0,281005024909973
0,339267820119858
0,4034104347229
0,510410130023956
0,594777643680573
0,641588628292084
0,632138848304749
0,536550283432007
0,5169917345047
0,480419784784317
0,41882398724556
0,290257751941681
0,219081833958626
0,146284580230713
0,0944623574614525
0,0759933292865753
0,0634977221488953
0,106708534061909
0,105581991374493
0,145536541938782
0,142793357372284
0,170883119106293
0,107397608458996
0,112551867961884
0,151790231466293
0,143575608730316
0,152221575379372
0,128991737961769
0,136647269129753
0,121336497366428
0,177511945366859
0,179398864507675
0,200848668813705
0,242619544267654
0,22210693359375
0,252767354249954
0,249759912490845
0,243050932884216
0,244336128234863
0,23064124584198
0,263886302709579
0,0531496480107307
0,0606643222272396
0,0624398663640022
0,071553036570549
0,170314237475395
0,278426468372345
0,413064539432526
0,460210114717484
0,309124708175659
0,256593972444534
0,518220782279968
0,711979568004608
0,61823707818985
0,48283514380455
0,12750481069088
0,295694530010223
0,422241657972336
0,548022627830505
0,652270793914795
0,600468397140503
0,505853295326233
0,290595978498459
0,1162393912673
0,153641268610954
0,632757067680359
0,732642889022827
0,78198117017746
0,83677065372467
0,755761802196503
0,459352523088455
0,199226632714272
0,100770093500614
0,714094400405884
0,750334024429321
0,472011119127274
0,107555396854877
0,252397984266281
0,414734423160553
0,58902370929718
0,690024197101593
0,789966225624084
0,77854585647583
0,675753712654114
0,319114953279495
0,0677083656191826
0,185079097747803
0,292616486549377
0,423884212970734
0,749965906143188
0,747920036315918
0,681813538074493
0,452009379863739
0,197012901306152
0,191751554608345
0,525850296020508
0,646151840686798
0,763012051582336
0,775115609169006
0,620254456996918
0,519615054130554
0,281033962965012
0,132493436336517
0,527445375919342
0,626295626163483
0,711338043212891
0,703933715820313
0,626289844512939
0,298436492681503
0,111384369432926
0,203025221824646
0,525086641311646
0,731824696063995
0,786339402198792
0,735270142555237
0,556692719459534
0,283797949552536
0,0987090393900871
0,0616142489016056
0,328854203224182
0,592964708805084
0,658863484859467
0,704370737075806
0,715427815914154
0,521494626998901
0,389248877763748
0,0965902730822563
0,222213417291641
0,391620486974716
0,699948370456696
0,755180776119232
0,776859819889069
0,736601829528809
0,644376516342163
0,56666374206543
0,306821316480637
0,0560212470591068
0,194909989833832
0,443203032016754
0,576856017112732
0,692962884902954
0,712690711021423
0,572518706321716
0,518757700920105
0,16594634950161
0,0884765610098839
0,224792450666428
0,421445280313492
0,578613758087158
0,799782276153564
0,768519699573517
0,671058237552643
0,397768914699554
0,0499156229197979
0,0479759350419044
0,282506942749023
0,604909479618073
0,720037460327148
0,718054294586182
0,611446261405945
0,532059729099274
0,0650089904665947
0,186449870467186
0,534275531768799
0,741490840911865
0,777768611907959
0,669683456420898
0,436573028564453
0,318419128656387
0,0396400801837444
0,251584649085999
0,426953673362732
0,571908533573151
0,607845723628998
0,736360430717468
0,650735795497894
0,345167070627213
0,143916413187981
0,154265880584717
0,490355163812637
0,78259003162384
0,803733348846436
0,720726847648621
0,722184896469116
0,513449728488922
0,245339676737785
0,0657780319452286
0,378370761871338
0,625428199768066
0,645881354808807
0,741145193576813
0,670914590358734
0,606105089187622
0,149254783987999
0,434285014867783
0,582504451274872
0,797919094562531
0,739907264709473
0,653237998485565
0,528128087520599
0,0584137551486492
0,165669605135918
0,512790739536285
0,632729351520538
0,765454947948456
0,555996298789978
0,492882043123245
0,374843090772629
0,246418550610542
0,0729039162397385
0,413607835769653
0,659431636333466
0,736797451972961
0,774560809135437
0,733939170837402
0,642800569534302
0,561878681182861
0,408071994781494
0,283240050077438
0,0442302525043488
0,141658782958984
0,589662909507751
0,740992426872253
0,735455453395844
0,689451158046722
0,556541264057159
0,0762224122881889
0,184966519474983
0,523102760314941
0,748476386070251
0,779700458049774
0,766634523868561
0,481424808502197
0,202945932745934
0,136235311627388
0,421491235494614
0,531902492046356
0,727782785892487
0,699652075767517
0,586034774780273
0,458459824323654
0,355695217847824
0,0748677179217339
0,171430349349976
0,63313239812851
0,801765739917755
0,793336153030396
0,74313485622406
0,0803020969033241
0,503535389900208
0,691147863864899
0,747888565063477
0,707253575325012
0,71044796705246
0,681755125522614
0,516482770442963
0,266360700130463
0,0995351821184158
0,66793292760849
0,758971452713013
0,776132166385651
0,62907338142395
0,351749181747437
0,115318067371845
0,119228422641754
0,418762803077698
0,650968253612518
0,720629632472992
0,743283629417419
0,598432958126068
0,47012859582901
0,102383725345135
0,285840809345245
0,495098918676376
0,610898792743683
0,802529573440552
0,741200268268585
0,384586811065674
0,249566033482552
0,265859246253967
0,484518557786942
0,604034304618835
0,712342023849487
0,659649789333344
0,638962268829346
0,263750493526459
0,200578659772873
0,3799968957901
0,804582715034485
0,763432741165161
0,614316582679749
0,451162815093994
0,0410815849900246
0,0911809429526329
0,557040929794312
0,683655560016632
0,323510199785233
0,119527839124203
0,134564980864525
0,524277687072754
0,737472593784332
0,712542235851288
0,512592136859894
0,328568816184998
0,177355274558067
0,276661455631256
0,404607474803925
0,53855949640274
0,672031939029694
0,718868851661682
0,696821212768555
0,427923887968063
0,316515624523163
0,111572176218033
0,136448577046394
0,646730840206146
0,732210755348206
0,111427761614323
0,377203375101089
0,700346231460571
0,736396789550781
0,669638991355896
0,575322151184082
0,468897879123688
0,174162894487381
0,470578074455261
0,285942733287811
0,795333921909332
0,802842199802399
0,162156999111176
0,647427558898926
0,70591539144516
0,716455399990082
0,477881997823715
0,363979876041412
0,113605238497257
0,0807754173874855
0,792355477809906
0,792375683784485
0,748867690563202
0,638694643974304
0,284507006406784
0,0546230934560299
0,474813282489777
0,719468355178833
0,639646410942078
0,534137904644012
0,0862723365426064
0,217335194349289
0,765597105026245
0,781336188316345
0,755565404891968
0,585317671298981
0,303042113780975
0,174530759453773
0,120054230093956
0,300819486379623
0,580624103546143
0,679740607738495
0,740564465522766
0,709937453269959
0,541772603988647
0,434925436973572
0,3315269947052
0,0588501952588558
0,628874897956848
0,775014758110046
0,770862877368927
0,70907199382782
0,686785638332367
0,343460828065872
0,0771379172801971
0,0732362270355225
0,352438449859619
0,633446753025055
0,65217912197113
0,679136991500854
0,588767051696777
0,474891871213913
0,0771554708480835
0,170033365488052
0,486134618520737
0,617793023586273
0,799547612667084
0,762304604053497
0,631000459194183
0,170898884534836
0,0572940297424793
0,246760353446007
0,395542114973068
0,747943460941315
0,765628337860107
0,723747968673706
0,600705444812775
0,465151816606522
0,124688409268856
0,0794449523091316
0,218259871006012
0,522427141666412
0,809957206249237
0,799789130687714
0,722732484340668
0,535315573215485
0,400060623884201
0,514992356300354
0,733450531959534
0,757787883281708
0,714315295219421
0,633366107940674
0,244868353009224
0,202550500631332
0,404596418142319
0,54341447353363
0,651896178722382
0,778494238853455
0,724755942821503
0,292247831821442
0,140502408146858
0,0419528745114803
0,0543608851730824
0,40869477391243
0,555048167705536
0,662778854370117
0,717879474163055
0,697438359260559
0,535755574703217
0,404464155435562
0,10145515203476
0,574009120464325
0,774109959602356
0,816205203533173
0,774420559406281
0,750401318073273
0,57536506652832
0,463355004787445
0,282166481018066
0,0732841193675995
0,305796235799789
0,43164911866188
0,687978088855743
0,737068235874176
0,681453943252563
0,433929711580276
0,113103799521923
0,0522625520825386
0,195832476019859
0,644252121448517
0,705743432044983
0,772740542888641
0,743856191635132
0,597010612487793
0,148414611816406
0,0732988491654396
0,251515775918961
0,54023802280426
0,750781536102295
0,625578284263611
0,679622828960419
0,122777938842773
0,0597460493445396
0,186476424336433
0,359416902065277
0,641742169857025
0,806077361106873
0,794147133827209
0,621567010879517
0,376192510128021
0,0736365392804146
0,0838444009423256
0,148107707500458
0,685210704803467
0,510345280170441
0,464018911123276
0,0951329469680786
