0,543514966964722
0,445947498083115
0,560941338539124
0,770586967468262
0,810025870800018
0,53293651342392
0,447418838739395
0,192618265748024
0,683075547218323
0,500746488571167
0,496337354183197
0,711915791034698
0,715815424919128
0,675346076488495
0,0441446267068386
0,421892017126083
0,356774628162384
0,345113426446915
0,61380410194397
0,778953909873962
0,725400745868683
0,558074355125427
0,621260046958923
0,459784716367722
0,498653054237366
0,788777828216553
0,726800680160522
0,479922831058502
0,142313107848167
0,233989223837852
0,233022481203079
0,393501132726669
0,711050987243652
1,07748913764954
0,891025125980377
0,511306464672089
0,828252732753754
0,737567245960236
0,492841929197311
0,376076757907867
0,396087974309921
0,650289297103882
0,511198699474335
0,483970761299133
0,131170183420181
0,350426286458969
0,621784269809723
0,624481797218323
0,708472490310669
0,620265364646912
0,666355788707733
0,489833503961563
0,858080208301544
0,946509957313538
0,812350630760193
0,834725201129913
0,623931109905243
0,36598801612854
0,161784917116165
0,263703346252441
0,348295301198959
0,429410129785538
0,537242531776428
0,880067229270935
0,835001707077026
0,579014539718628
0,256666004657745
0,0694611892104149
0,497366964817047
0,72270131111145
0,638156712055206
0,505656003952026
0,415639996528625
0,489308685064316
0,508384168148041
0,798717021942139
0,67644590139389
0,495570659637451
0,540266990661621
0,426039129495621
0,618541479110718
0,869218826293945
0,800493836402893
0,498309731483459
0,540647983551025
0,690781354904175
0,630041122436523
0,324534684419632
0,413358807563782
0,519805788993835
0,764624357223511
0,680330395698547
0,451939254999161
0,745465517044067
0,214514046907425
0,361517697572708
0,394082993268967
0,4210264980793
0,404723107814789
0,441443592309952
0,66797137260437
0,576704680919647
0,367525786161423
0,413232207298279
0,829142689704895
0,770439922809601
0,408557295799255
0,430097818374634
0,431246429681778
0,79273784160614
0,833999991416931
0,661091208457947
0,455354750156403
0,428592622280121
0,245107516646385
0,303985834121704
0,387059032917023
0,724443554878235
0,364214420318604
0,438706576824188
0,575059115886688
0,322731643915176
0,489835917949677
0,45787838101387
0,368315428495407
0,68556010723114
0,91190093755722
0,594943702220917
0,288020849227905
0,847726762294769
0,615069985389709
0,541487753391266
0,315585225820541
0,798794329166412
0,613732874393463
0,239757150411606
0,549820125102997
0,490603685379028
0,445435225963593
0,654438197612762
0,836945056915283
0,691963672637939
0,219719797372818
0,119776248931885
0,565649151802063
0,545413494110107
0,725994408130646
0,812885284423828
0,499820679426193
0,435243278741837
0,73213928937912
0,875266313552856
0,892748117446899
0,245481610298157
0,674671709537506
0,493614852428436
0,681076645851135
0,683048963546753
0,6280198097229
0,29689022898674
0,357547760009766
0,35431095957756
0,30443263053894
0,444438368082047
0,839618444442749
0,647903561592102
0,324282705783844
0,0551292300224304
0,278470247983933
0,605506181716919
0,488950341939926
0,511368572711945
0,366565376520157
0,552466154098511
0,225083142518997
0,618177771568298
0,750110983848572
0,443661391735077
0,122123599052429
0,354935526847839
0,82814085483551
0,781676471233368
0,622526347637177
0,750072717666626
0,820346415042877
0,794905960559845
0,446878552436829
0,481410592794418
0,669045984745026
0,841292083263397
0,726489305496216
0,663143932819366
0,546393632888794
0,32796522974968
0,732609748840332
0,82606703042984
0,817230939865112
0,239430814981461
0,514385461807251
0,594778656959534
0,606500506401062
0,363055616617203
0,752600133419037
0,806605756282806
0,672714412212372
0,661123812198639
0,576406598091125
0,313500314950943
0,376759707927704
0,674848198890686
0,646392285823822
0,570651650428772
0,702320516109467
0,668603658676147
0,700707316398621
0,622152388095856
0,600070059299469
0,501609802246094
0,42670264840126
0,384899199008942
0,495552390813828
0,68891316652298
0,582654714584351
0,396630108356476
0,488693058490753
0,386664032936096
0,610246360301971
0,591053903102875
0,664227962493896
0,76839691400528
1,08042526245117
0,889516174793243
0,704138040542603
0,700350761413574
0,0830889046192169
0,209558412432671
0,0785614177584648
0,146847113966942
0,141248479485512
0,0932662561535835
0,674147546291351
0,663736701011658
0,736926376819611
0,753987789154053
0,440676748752594
0,376218050718308
0,421612530946732
0,446873337030411
0,452751070261002
0,60910975933075
0,946386754512787
0,849957585334778
0,675427794456482
0,353509902954102
0,42679750919342
0,754401683807373
0,76927375793457
0,653237998485565
0,427722901105881
0,638150632381439
0,524250030517578
0,427528381347656
0,0983419120311737
0,176602721214294
0,441977769136429
0,13509276509285
0,268549263477325
0,402050584554672
0,772979140281677
0,436384826898575
0,649992406368256
0,553109288215637
0,678657054901123
0,618656039237976
0,675238430500031
0,899658262729645
1,02924072742462
0,951369643211365
0,833268940448761
0,765128791332245
0,722838997840881
0,73039585351944
0,340883404016495
0,289803802967072
0,664076864719391
1,06447184085846
0,921237230300903
0,789886236190796
0,057656180113554
0,071703627705574
0,772892355918884
0,5911985039711
0,112712815403938
0,439764142036438
0,583436727523804
0,912586390972137
0,857370018959045
0,627608954906464
0,372011601924896
1,03384351730347
0,937231481075287
1,02904438972473
0,551490843296051
0,647549092769623
0,78606915473938
0,677440941333771
0,575729608535767
0,505506694316864
0,584840059280396
0,227686628699303
0,27917805314064
0,149891763925552
0,200294271111488
0,463071644306183
0,566271364688873
1,04317617416382
0,764058291912079
0,602636635303497
0,524273693561554
0,537132024765015
0,823320388793945
0,694028615951538
0,634048461914063
0,456072360277176
0,69347620010376
0,79269814491272
0,978175163269043
0,582219779491425
0,36644583940506
0,261218547821045
0,263658970594406
0,330267608165741
0,0403896346688271
0,264607042074203
0,570473074913025
0,637428343296051
0,514643013477325
0,387486696243286
0,355928689241409
0,74692440032959
0,530528008937836
0,427030682563782
0,565072536468506
0,725808024406433
0,76325649023056
0,768525183200836
1,099041223526
1,03781759738922
1,10297822952271
1,12836265563965
0,204791322350502
0,652584493160248
0,455230057239532
0,211030259728432
0,708823382854462
0,611007571220398
0,580675005912781
0,507787227630615
0,43971860408783
0,407975673675537
0,213885486125946
0,540331244468689
0,487112790346146
0,136662393808365
0,123987182974815
0,119153767824173
0,0631040930747986
0,397553622722626
0,152476996183395
0,154823452234268
0,316541016101837
0,343410134315491
0,478685021400452
0,33319616317749
0,26560315489769
0,571169316768646
