0,0101933171972632
0,0152905872091651
0,112163446843624
0,244546264410019
0,159608945250511
0,229608103632927
0,218889236450195
0,27735510468483
0,244529590010643
0,246534645557404
0,179825350642204
0,218552395701408
0,257340013980865
0,397159844636917
0,61016720533371
0,684233963489532
0,205451533198357
0,615186274051666
0,181896269321442
0,182348683476448
0,182221055030823
0,184910386800766
0,185638949275017
0,183292791247368
0,183675900101662
0,183573096990585
0,183165431022644
0,183759182691574
0,18191222846508
0,181188672780991
0,180898934602737
0,179376900196075
0,176003441214561
0,168598562479019
0,159677878022194
0,15502767264843
0,154395446181297
0,137303084135056
0,125321298837662
0,0715954154729843
0,0766900852322578
0,0748642981052399
0,119000867009163
0,117489315569401
0,0785982459783554
0,260854750871658
0,445793002843857
0,448234736919403
0,275804221630096
0,216376021504402
0,16614393889904
0,296932518482208
0,558350563049316
0,624657571315765
0,584934949874878
0,530310153961182
0,411462873220444
0,235917076468468
0,370177000761032
0,597014546394348
0,621393144130707
0,491759419441223
0,453821271657944
0,274812787771225
0,10153091698885
0,122230492532253
0,174799621105194
0,528868794441223
0,603889524936676
0,466199725866318
0,210885107517242
0,055534765124321
0,361231923103333
0,47091156244278
0,707684099674225
0,587880551815033
0,548145115375519
0,123251333832741
0,189823135733604
0,470979362726212
0,78409469127655
0,713681221008301
0,578758716583252
0,523962080478668
0,486418396234512
0,76026064157486
0,607717990875244
0,283874839544296
0,142985016107559
0,373801559209824
0,633496940135956
0,763128221035004
0,58338326215744
0,478219270706177
0,596898555755615
0,286704361438751
0,208955883979797
0,326704025268555
0,353269338607788
0,427584916353226
0,3114954829216
0,0835128277540207
0,377347677946091
0,633076190948486
0,661652326583862
0,498015582561493
0,216054901480675
0,077022485435009
0,211643174290657
0,508772134780884
0,615576326847076
0,457701236009598
0,161388158798218
0,16357558965683
0,455182105302811
0,662188708782196
0,617337048053741
0,34613510966301
0,148297414183617
0,0728810429573059
0,511581838130951
0,545004308223724
0,289839923381805
0,102581880986691
0,282928198575974
0,757139503955841
0,329908758401871
0,0451047196984291
0,102480329573154
0,366091728210449
0,510283291339874
0,49145370721817
0,372580736875534
0,394429355859756
0,253960520029068
0,498740553855896
0,674725294113159
0,706839859485626
0,382133573293686
0,367598026990891
0,400215476751328
0,363871544599533
0,118913114070892
0,26451313495636
0,378776758909225
0,720419883728027
0,591939270496368
0,208470687270164
0,0825460329651833
0,404576420783997
0,578874230384827
0,483313053846359
0,269716054201126
0,458203464746475
0,525962710380554
0,731034874916077
0,176577270030975
0,186931654810905
0,173725426197052
0,300168305635452
0,223297029733658
0,46115243434906
0,61886191368103
0,554221570491791
0,291654109954834
0,147661119699478
0,3381108045578
0,216352880001068
0,262426465749741
0,29124727845192
0,34659880399704
0,682594299316406
0,534660518169403
0,354810267686844
0,242938965559006
0,268554836511612
0,287554234266281
0,164157703518867
0,459088265895844
0,651853501796722
0,756814122200012
0,25639596581459
0,304352641105652
0,140030384063721
0,321409732103348
0,416898816823959
0,813608229160309
0,577312171459198
0,253594040870667
0,169676586985588
0,411314249038696
0,538888216018677
0,497255802154541
0,303149789571762
0,174477130174637
0,462378323078156
0,6935995221138
0,612784385681152
0,607778787612915
0,525688946247101
0,2562275826931
0,349827110767365
0,336507588624954
0,571211278438568
0,618250012397766
0,555805504322052
0,471750289201736
0,224209412932396
0,0661319494247437
0,216696053743362
0,285049229860306
0,368591755628586
0,262955784797668
0,624704539775848
0,612174868583679
0,224133685231209
0,222527265548706
0,309568583965302
0,425032258033752
0,238041594624519
0,342847168445587
0,511750876903534
0,661414682865143
0,523949801921844
0,386650115251541
0,129141762852669
0,204033240675926
0,27616012096405
0,318684339523315
0,410943657159805
0,199102953076363
0,411207944154739
0,3153395652771
0,41295000910759
0,634943306446075
0,518538177013397
0,403117567300797
0,274636000394821
0,462373286485672
0,549601793289185
0,419037640094757
0,207628726959229
0,14301860332489
0,222962126135826
0,611185133457184
0,643418848514557
0,619519829750061
0,558484077453613
0,22011262178421
0,11002217233181
0,219777449965477
0,35840305685997
0,242377802729607
0,141802594065666
0,360951960086823
0,34926974773407
0,724160671234131
0,785000622272491
0,377049684524536
0,568860769271851
0,569518148899078
0,549201607704163
0,442877441644669
0,478005826473236
0,293546169996262
0,406044036149979
0,78361964225769
0,841557562351227
0,41932624578476
0,240737989544868
0,386632055044174
0,405170530080795
0,562457144260406
0,737600326538086
0,791627287864685
0,342135012149811
0,251589477062225
0,394098281860352
0,529087543487549
0,555469512939453
0,10765628516674
0,127826184034348
0,150173649191856
0,0659307762980461
0,162189677357674
0,555030643939972
0,160377621650696
0,182919725775719
0,382522255182266
0,461609452962875
0,534366965293884
0,483697801828384
0,0986855626106262
0,22908578813076
0,610298037528992
0,686074316501617
0,602623462677002
0,559210777282715
0,520576179027557
0,395138531923294
0,369460910558701
0,176056444644928
0,299848914146423
0,288957267999649
0,37858784198761
0,369274377822876
0,314733594655991
0,642223834991455
0,677329659461975
0,362149089574814
0,452207207679749
0,223605543375015
0,457331210374832
0,345375806093216
0,314196825027466
0,272069901227951
0,629662036895752
0,211816817522049
0,532364130020142
0,2569899559021
0,753340899944305
0,684583246707916
0,243267819285393
0,123922012746334
0,388270050287247
0,19136917591095
0,119906403124332
0,236869961023331
0,479760199785233
0,638017177581787
0,587929904460907
0,59150892496109
0,256066888570786
0,2375158816576
0,205481126904488
0,156543672084808
0,210813581943512
0,0520756840705872
0,248008087277412
0,14906220138073
0,598090410232544
0,783723831176758
0,6856849193573
0,151498407125473
0,230425342917442
0,504284143447876
0,480121225118637
0,18539297580719
0,365239351987839
0,652621567249298
0,668192684650421
0,466946870088577
0,433287024497986
0,44548487663269
0,445797592401505
0,410135239362717
0,272991865873337
0,613035619258881
0,600271642208099
0,450658231973648
0,14447894692421
0,111254706978798
0,2351363748312
0,571133852005005
0,225633069872856
0,344015270471573
0,184351697564125
0,341815054416656
0,0370293669402599
0,023747943341732
0,65512090921402
0,327939033508301
0,43886199593544
0,410910695791245
0,369479268789291
0,355065315961838
0,278256565332413
0,51093977689743
0,699768483638763
0,594759941101074
0,295669347047806
0,147226437926292
0,238902941346169
0,461047857999802
0,564644157886505
0,436923742294312
0,258320391178131
0,0760869234800339
0,368260741233826
0,652141034603119
0,671997606754303
0,496684670448303
0,530620455741882
0,144158482551575
0,204631701111794
0,506981551647186
0,249786287546158
0,297586798667908
0,420200675725937
0,673956274986267
0,583604395389557
0,097274512052536
0,488752156496048
0,37819567322731
0,381424576044083
0,335911452770233
0,374774307012558
0,272273331880569
0,648299336433411
0,592632532119751
0,523891627788544
0,322912096977234
0,374977737665176
0,51853621006012
0,427253633737564
0,20973564684391
0,337730795145035
0,554542124271393
0,701189339160919
0,480710953474045
0,0934086591005325
0,120327718555927
0,358586609363556
0,53279846906662
0,39997923374176
0,289962708950043
0,341110795736313
0,515707731246948
0,389845311641693
0,504841148853302
0,565031826496124
0,396219581365585
0,502896308898926
0,400611311197281
0,338517129421234
0,639679372310638
0,675140082836151
0,552963852882385
0,220899790525436
0,370031625032425
0,653908908367157
0,538564920425415
0,361750602722168
0,260190010070801
0,652190566062927
0,476562768220901
0,541600584983826
0,628471970558167
0,509522616863251
0,25195100903511
0,122227616608143
0,327870100736618
0,601273536682129
0,113212063908577
0,330618321895599
0,433003485202789
0,52235209941864
0,56944078207016
0,60538649559021
0,466204673051834
0,615077316761017
0,714427828788757
0,404518842697144
0,386667728424072
0,543346345424652
0,484108418226242
0,449048489332199
0,208186984062195
0,394064784049988
0,208550110459328
0,329170733690262
0,301265299320221
0,31154015660286
0,507118880748749
0,626893043518066
0,628777384757996
0,609074115753174
0,628756880760193
0,633906781673431
0,529124557971954
0,512613594532013
0,494881123304367
