0,411551415920258
0,235988974571228
0,0955992415547371
0,0801182314753532
0,168145477771759
0,213511452078819
0,336174458265305
0,45486181974411
0,488520294427872
0,536658227443695
0,515381217002869
0,510063946247101
0,490909993648529
0,474216908216476
0,438038408756256
0,427327334880829
0,334924340248108
0,277487546205521
0,112110398709774
0,209514170885086
0,408456563949585
0,548712432384491
0,583212494850159
0,610843300819397
0,60988050699234
0,606091618537903
0,564883470535278
0,544149398803711
0,530655443668365
0,466275840997696
0,397934436798096
0,180802524089813
0,107290849089622
0,159428909420967
0,241789966821671
0,358223795890808
0,397803992033005
0,483284652233124
0,527441918849945
0,556117713451386
0,529736042022705
0,571463227272034
0,506165206432343
0,502418577671051
0,451258033514023
0,29273584485054
0,361948609352112
0,248666018247604
0,155822932720184
0,100826866924763
0,188758388161659
0,276618510484695
0,509453892707825
0,545902729034424
0,583723247051239
0,560734510421753
0,53407347202301
0,519857883453369
0,518847525119781
0,408338099718094
0,332707613706589
0,232453122735023
0,0918376445770264
0,219943344593048
0,311070799827576
0,41077384352684
0,436907947063446
0,49804750084877
0,505239605903625
0,504815220832825
0,481175929307938
0,48726761341095
0,456143438816071
0,443874925374985
0,374839901924133
0,291287362575531
0,164998218417168
0,125971138477325
0,26939257979393
0,499652504920959
0,531153500080109
0,581904530525208
0,62079781293869
0,602209687232971
0,573687970638275
0,575817227363586
0,540314733982086
0,526337206363678
0,380550593137741
0,152437224984169
0,0597443506121635
0,323328644037247
0,356789737939835
0,442752808332443
0,498161107301712
0,504356324672699
0,49725729227066
0,488349765539169
0,466870099306107
0,415118396282196
0,366152375936508
0,26536813378334
0,0919694676995277
0,296783715486526
0,404081434011459
0,571667850017548
0,575996458530426
0,62537407875061
0,590483248233795
0,590305268764496
0,558743596076965
0,559153020381927
0,522359251976013
0,470828175544739
0,430325776338577
0,17076076567173
0,0884712636470795
0,21302954852581
0,235960260033607
0,431583225727081
0,484466969966888
0,49938228726387
0,539199471473694
0,517626702785492
0,515434265136719
0,485907822847366
0,468248546123505
0,461605340242386
0,436996847391129
0,347294986248016
0,272197335958481
0,138188347220421
0,213353931903839
0,464573383331299
0,503837645053864
0,602322459220886
0,54990541934967
0,536022961139679
0,491938650608063
0,488410800695419
0,40032371878624
0,159247979521751
0,128900945186615
0,217127487063408
0,349647432565689
0,459293335676193
0,485565364360809
0,527169644832611
0,519354462623596
0,518769443035126
0,519221723079681
0,512516021728516
0,490694493055344
0,47799625992775
0,439320892095566
0,398910671472549
0,259349256753922
0,157635733485222
